QueryId,EntityId
269,2463302
269,3276079
269,3483019
269,3826122
269,1591394
269,1066036
269,1950475
269,3426376
269,0267758
269,1958197
269,3181586
269,3027030
269,1945327
269,2886037
269,4106728
269,1424467
269,0947617
269,3011048
269,3385796
269,3426392
269,0983938
269,4404263
269,3798992
269,3970914
269,1451327
269,2947031
269,1170748
269,3838821
269,1271928
269,1281578
269,0463779
269,3080688
269,2089310
269,2410221
269,0783443
269,4021748
269,3510653
269,3319425
269,1225180
269,3493078
269,4496815
269,3137403
269,0562973
269,1174819
269,4071153
269,1945424
269,2657957
269,4071127
269,4618282
269,2955026
269,1977753
269,3529043
269,1003942
269,1958152
269,3366505
269,4404777
269,3833299
269,3136896
269,3009857
269,2649055
269,1082744
269,0252732
269,0259071
269,2818778
269,3841301
269,3841267
269,0365861
269,3265723
269,4418704
269,0740157
269,1074384
269,4007841
269,1693740
269,3176735
269,3626699
269,1550325
269,3042450
269,3094559
269,1917281
269,3075306
269,1913900
269,3841313
269,3207342
269,0338600
269,3841283
269,4317039
269,3840832
269,3659777
269,3361667
269,3641227
269,4561588
269,3190287
269,2547954
269,1531243
269,0684409
269,3969954
269,3845491
272,0735263
272,1664275
272,4375379
272,0506055
272,0235611
272,3351927
272,0590592
272,0955197
272,3766352
272,4528379
272,2342447
272,3784753
272,4260944
272,0989287
272,2298074
272,3920062
272,0661573
272,3676015
272,1672874
272,0834370
272,4533243
272,4418991
272,1158231
272,3034357
272,0483660
272,3416605
272,0499862
272,1590147
272,4529577
272,2590707
272,3011164
272,0941717
272,0989283
272,1906774
272,1707202
272,4371338
272,4454401
272,3108746
272,1279738
272,0591412
272,3678787
272,4246355
272,2740547
272,3322406
272,4438930
272,4541517
272,0235599
272,0841902
272,2590462
272,0841907
272,2336735
272,3755784
272,0755111
272,0641991
272,0543002
272,0942165
272,0883336
272,0904886
272,0638038
272,1704726
272,3020459
272,1350568
272,1255352
272,3451973
272,2092067
272,3017353
272,3108748
272,2727049
272,0760688
272,3979691
272,3536804
272,1245287
272,3872120
272,0680753
272,1626531
272,4054212
272,1951982
272,3822617
272,1142393
272,3158859
272,1679333
272,3115884
272,0522616
272,3408978
272,1688896
272,1835299
272,4232960
272,1857876
272,3792568
272,3046918
272,2994661
272,4180319
272,0533011
272,1479320
272,0415602
272,0799814
272,4202896
272,1031286
272,1238410
272,0439203
273,1239187
273,0679191
273,1750009
273,4107451
273,3166019
273,2644551
273,4098424
273,4157664
273,4085315
273,3248776
273,3538745
273,2765769
273,4493419
273,1588518
273,3687629
273,0414635
273,3122664
273,0992429
273,1063794
273,2398403
273,0656299
273,1807611
273,1200179
273,3129069
273,4283314
273,3708908
273,0789995
273,2939829
273,4133177
273,3884470
273,4105663
273,2406531
273,0682632
273,0690568
273,3129374
273,3779920
273,3209995
273,2791691
273,2867533
273,1750010
273,2200645
273,3166658
273,3029716
273,4080695
273,4116012
273,1847825
273,0591040
273,1834264
273,4097934
273,3989049
273,3829377
273,4114305
273,1750011
273,4102456
273,4163435
273,3166022
273,3362397
273,3166761
273,0778918
273,3516151
273,0808640
273,4083317
273,4108022
273,4122959
273,1251782
273,4116014
273,1213369
273,0626814
273,4070204
273,4400893
273,1035605
273,0449210
273,0873289
273,4104661
273,1750024
273,0884879
273,2785731
273,4029327
273,3549424
273,1385051
273,1459179
273,3301813
273,3873759
273,0783826
273,4141205
273,3219818
273,3697313
273,0903212
273,0574977
273,3166025
273,0205421
273,2994459
273,0312112
273,2561820
273,2411635
273,3132080
273,4150336
273,4585641
273,1466533
273,2622931
278,4131228
278,2541202
278,0181312
278,3368502
278,0348567
278,1321987
278,2503747
278,1915813
278,4201288
278,3368381
278,2503748
278,2371447
278,3875257
278,0334089
278,3338630
278,4294974
278,0316365
278,2500748
278,2021009
278,4069684
278,3244068
278,3060546
278,1129494
278,0360054
278,2640642
278,2150997
278,2884718
278,3761163
278,2722085
278,1099306
278,2060966
278,1716262
278,2019299
278,2117649
278,2495122
278,4325230
278,1340397
278,1445738
278,4101638
278,0831270
278,2150026
278,2503679
278,2503802
278,2599260
278,0843955
278,1422283
278,1090618
278,0181245
278,4197059
278,2503671
278,1111416
278,1347010
278,4490391
278,0571333
278,3010821
278,2307340
278,0876869
278,3368037
278,3327576
278,1124101
278,0918930
278,1034158
278,2495106
278,4328625
278,0370003
278,2504709
278,4330124
278,0012849
278,3975467
278,0181514
278,1459497
278,0181156
278,2979610
278,4326647
278,0320810
278,2199019
278,0181517
278,1445212
278,4324178
278,3368435
278,1608033
278,4490408
278,0181511
278,4382560
278,0181479
278,2553653
278,2037059
278,2768525
278,2495117
278,2503703
278,3389028
278,0181210
278,0096069
278,1322081
278,3152359
278,4324186
278,2979869
278,4488080
278,1468864
278,1322032
279,3798634
279,0928485
279,0461695
279,3083369
279,0928480
279,0928174
279,1690104
279,0201207
279,0928505
279,0955700
279,0928380
279,2437139
279,1038494
279,0928062
279,1998763
279,2355516
279,0928050
279,3835135
279,2583956
279,0928032
279,0659272
279,0205135
279,4153837
279,1824730
279,4077527
279,0201383
279,0928518
279,1332663
279,0928266
279,0845879
279,1864479
279,4085558
279,0928454
279,3466838
279,1535978
279,2152768
279,1928307
279,0928482
279,0928362
279,3526924
279,0928029
279,0928073
279,2179494
279,2667331
279,0928246
279,2917104
279,4166753
279,0928288
279,4532120
279,0928327
279,1542894
279,3560765
279,2938629
279,1752620
279,0928525
279,4465636
279,1220060
279,0697116
279,2449599
279,4085566
279,0928023
279,0928243
279,0207279
279,1911440
279,1767011
279,4430913
279,4556861
279,2791930
279,2105002
279,0201471
279,0201916
279,3851637
279,0928018
279,0928106
279,1348803
279,0928035
279,0928231
279,4086983
279,0684554
279,1896203
279,0207257
279,0204687
279,3809124
279,1998124
279,4310592
279,0204428
279,0928005
279,2992790
279,0928438
279,0205829
279,0928240
279,0928383
279,0892132
279,0360826
279,2238036
279,0928026
279,1868814
279,1475598
279,1767182
279,0201281
280,1053293
280,1731644
280,2853702
280,4107759
280,3639551
280,1869020
280,3129888
280,1085150
280,0868582
280,3873926
280,4116621
280,3816255
280,1284648
280,3462756
280,0993640
280,1944558
280,3866420
280,0746883
280,3726841
280,2746474
280,4237669
280,0344902
280,3054621
280,1878515
280,1434031
280,0625621
280,3130979
280,3568582
280,3083323
280,1657559
280,1538786
280,1464117
280,0202977
280,2794166
280,4135334
280,1103922
280,3728691
280,3639550
280,1464116
280,2865236
280,2226629
280,0613601
280,0227423
280,2865235
280,1794294
280,1103923
280,3220310
280,1472747
280,3798572
280,3054625
280,1433728
280,3724481
280,4101963
280,1103920
280,1932570
280,3917439
280,3967749
280,2856226
280,1433727
280,4131954
280,1546197
280,4363156
280,4094873
280,1103921
280,1039185
280,0580721
280,4619630
280,4152826
280,4101545
280,3917390
280,3836114
280,3529138
280,2226644
280,3917470
280,2878826
280,4486132
280,1448005
280,1463883
280,2940094
280,4449430
280,4075685
280,1639684
280,1103931
280,4036961
280,1117831
280,1636660
280,2026378
280,1103768
280,1103897
280,4075051
280,1639546
280,3245871
280,0694835
280,3830964
280,3128296
280,3766777
280,4085362
280,4185866
280,0205241
280,4105930
281,1977872
281,1284873
281,1057184
281,2508081
281,0972004
281,2508082
281,0782499
281,2578432
281,1484597
281,3671370
281,2508102
281,2300066
281,0239650
281,1711457
281,3532483
281,1766989
281,3008838
281,4257323
281,0845017
281,1869983
281,0918514
281,1721466
281,4047029
281,3102033
281,2311811
281,1891064
281,2886234
281,1134605
281,3865263
281,0990995
281,1792773
281,3592410
281,0420397
281,4584601
281,3016453
281,3484682
281,0682941
281,1588431
281,1467058
281,1949621
281,1195755
281,1790254
281,2886233
281,3152304
281,3683352
281,0893601
281,4043420
281,1758704
281,1569249
281,0681010
281,1332131
281,1534264
281,0624690
281,0732615
281,3311948
281,4519164
281,2682281
281,4481129
281,3865942
281,3670698
281,1399091
281,3815815
281,4468068
281,3614411
281,4543062
281,4014470
281,4456561
281,3354852
281,2454177
281,1195750
281,3795067
281,1399135
281,1751068
281,0341763
281,2590556
281,4261712
281,3459345
281,4240035
281,2458631
281,4277634
281,1789450
281,2991864
281,3422634
281,3569056
281,3458997
281,1570249
281,3483692
281,0527612
281,2913243
281,3941404
281,3977879
281,4422635
281,1152454
281,2944623
281,2562249
281,1026446
281,2024068
281,3795242
281,3684404
281,1413040
282,3837137
282,3484387
282,3116914
282,3339126
282,2742443
282,2481211
282,3837149
282,1683260
282,3217349
282,3339009
282,3726787
282,1468351
282,3727356
282,3838465
282,2483663
282,1376677
282,3837171
282,0925888
282,3358610
282,4500027
282,3701817
282,0774030
282,4469568
282,3837069
282,0548737
282,1617067
282,2602962
282,0342559
282,1157109
282,1370289
282,3837128
282,2541556
282,2446600
282,2627630
282,3915468
282,4240982
282,1950289
282,4323865
282,0928873
282,3984108
282,3837174
282,1469307
282,3612831
282,1156817
282,3837162
282,3339068
282,3629830
282,3984251
282,3837096
282,3046696
282,2244957
282,3358611
282,0177725
282,0179325
282,3023290
282,1469404
282,0923529
282,3011634
282,3837197
282,2690329
282,3837151
282,3070877
282,4181057
282,2048293
282,3164139
282,1764758
282,3338398
282,2309600
282,4307994
282,3577091
282,3836953
282,3984256
282,2081062
282,0603998
282,3838390
282,3837143
282,0603884
282,2254878
282,3837126
282,2849744
282,3275103
282,3338926
282,1370301
282,1620057
282,0535893
282,3837118
282,2498231
282,1386221
282,3837103
282,3837183
282,0748756
282,3488239
282,4538598
282,0586127
282,0852953
282,3837206
282,3837110
282,3577092
282,3827842
282,3337874
283,3922394
283,1706865
283,3308653
283,1055770
283,0763711
283,2366872
283,4281361
283,0503318
283,1431534
283,1408928
283,0213703
283,0416749
283,0659484
283,4279769
283,1556432
283,3468592
283,2015034
283,3629887
283,1108959
283,0754343
283,1367126
283,0682594
283,1639485
283,1278641
283,4548322
283,1085796
283,0766304
283,0813292
283,3598841
283,4264746
283,4104731
283,1960503
283,3991386
283,1639495
283,3150117
283,2364956
283,3917431
283,1424609
283,1055137
283,0170764
283,4554427
283,0206004
283,3428094
283,1902151
283,0483886
283,1875632
283,1706868
283,0680761
283,3285669
283,2684167
283,3428095
283,3468593
283,2260919
283,1085795
283,1080586
283,0385011
283,2396190
283,3302876
283,2933885
283,4535497
283,1202901
283,3354796
283,3183115
283,3421582
283,0416967
283,1431535
283,4317197
283,0383849
283,0516532
283,1954349
283,0189899
283,3356310
283,1892059
283,1690466
283,4006372
283,2929827
283,0969609
283,1639533
283,2544330
283,0992770
283,3845201
283,1539415
283,2202191
283,1769938
283,0647616
283,2937099
283,1699527
283,0690287
283,3202516
283,3699969
283,0813293
283,2689780
283,1472015
283,2903008
283,3180178
283,3081336
283,2110560
283,1503032
283,1639698
283,3148528
287,1055231
287,3369543
287,4213502
287,2805961
287,2510452
287,4216687
287,1038035
287,3711455
287,0584784
287,4213504
287,4213500
287,1387739
287,2312249
287,2711043
287,1639703
287,2315223
287,3534026
287,4213501
287,4170531
287,3534021
287,2501969
287,2301537
287,1536771
287,3964519
287,4213503
287,0518574
287,3722099
287,4292587
287,0579150
287,4319693
287,2590118
287,3596826
287,1055235
287,4151273
287,0189669
287,0846378
287,1770451
287,2634770
287,2131163
287,4213505
287,4180063
287,0196050
287,0285902
287,3076365
287,3183358
287,3498563
287,3366516
287,1967500
287,2634852
287,1462270
287,2860319
287,0885035
287,0808579
287,4066358
287,3076770
287,2243997
287,3596264
287,0196051
287,2443153
287,2383410
287,3909571
287,4183403
287,4081608
287,1591153
287,1975363
287,1168768
287,1055250
287,2659174
287,3175198
287,3271220
287,3351995
287,1459203
287,4121302
287,2782521
287,3976876
287,2418026
287,2635006
287,3232792
287,2634742
287,3480208
287,2917284
287,3402957
287,0506537
287,1681495
287,2634504
287,1055314
287,1055281
287,3076562
287,0506538
287,0481287
287,1859656
287,3834584
287,2860311
287,2634528
287,0846077
287,0269923
287,0808580
287,1992583
287,3775833
287,0325937
288,0355625
288,4303939
288,3370017
288,2191443
288,3607899
288,0657548
288,1519242
288,3054912
288,2583979
288,1921517
288,4093097
288,3475553
288,1469095
288,4098690
288,2298301
288,3480685
288,1462958
288,4082616
288,2917319
288,4195548
288,0581750
288,4110396
288,1974437
288,1467287
288,3475494
288,1888090
288,0901862
288,4182825
288,0426381
288,3141591
288,0582723
288,1237312
288,1264123
288,3080068
288,0657181
288,3516897
288,0350100
288,2938641
288,1546168
288,1681809
288,1813224
288,4571036
288,4122489
288,0498420
288,3518002
288,1323629
288,3825979
288,4107408
288,4571858
288,2194477
288,1615792
288,3041722
288,1239572
288,4073625
288,4107018
288,0238774
288,2944881
288,1615086
288,1744010
288,2836764
288,4088435
288,1124799
288,0715286
288,3825982
288,2466971
288,4075681
288,1148609
288,0463408
288,2088698
288,4478638
288,1615087
288,4108423
288,3552011
288,1136935
288,3849190
288,1449942
288,4316624
288,0526766
288,3517831
288,3301752
288,4118626
288,3831126
288,0901852
288,0008106
288,1968735
288,4129127
288,0246324
288,1011095
288,1921465
288,1044636
288,2510086
288,4140468
288,3542125
288,0724574
288,4281466
288,2191228
288,3359842
288,1912075
288,2247877
288,0715227
291,3486632
291,3434662
291,3287483
291,3366598
291,3021800
291,1693690
291,0573810
291,3678638
291,2423733
291,2356044
291,0345135
291,1882167
291,3671744
291,2980893
291,3671630
291,2884210
291,1421771
291,0130529
291,1336432
291,1953575
291,4339476
291,0955165
291,0150078
291,4481411
291,1280288
291,0600246
291,2802010
291,0903931
291,1418631
291,4539291
291,4334190
291,2972140
291,0137414
291,3811157
291,3100174
291,2254009
291,0798275
291,3425176
291,1198323
291,4414015
291,0690255
291,0778001
291,1420432
291,0195503
291,0975043
291,4471521
291,1421570
291,2259689
291,0693122
291,0147035
291,4421637
291,0935567
291,3967840
291,0255121
291,0835150
291,2302413
291,2567688
291,3723778
291,3218918
291,2013209
291,0715497
291,2341120
291,3052609
291,0141170
291,0148224
291,3266553
291,1142321
291,0139799
291,2825467
291,4312202
291,2821785
291,2972630
291,0990710
291,1269831
291,0721293
291,2896486
291,0198809
291,0198810
291,2061627
291,4043368
291,4350872
291,0842181
291,2801903
291,3033016
291,0217781
291,4158169
291,1876346
291,3677153
291,2735309
291,3150726
291,0199333
291,2408084
291,3810949
291,0912036
291,2896501
291,3476052
291,3183018
291,1451278
291,0440632
291,3068677
293,1970422
293,2056024
293,0466947
293,0036272
293,0750139
293,0470041
293,0502773
293,4547533
293,4589494
293,0348979
293,1771442
293,4574965
293,0673648
293,1112281
293,3076477
293,4552826
293,2404096
293,0036621
293,0036431
293,0036494
293,2274688
293,1964470
293,1758656
293,1159630
293,3606591
293,1969856
293,2928157
293,0036439
293,4547127
293,3596807
293,2931933
293,0469161
293,1969202
293,0351647
293,4230008
293,1955439
293,3275129
293,3850677
293,1510550
293,2980003
293,0366214
293,0036430
293,0466516
293,0036606
293,2796244
293,2172769
293,1050473
293,4548387
293,0036441
293,3451476
293,0469733
293,2312433
293,2560753
293,2787076
293,3099800
293,2759808
293,2766153
293,2043001
293,2987381
293,1028432
293,1173816
293,0371168
293,1534040
293,4547544
293,0496860
293,0357804
293,0357808
293,0609567
293,2980476
293,4203455
293,1361069
293,0609579
293,2603619
293,3720174
293,3204764
293,1829422
293,2768297
293,1747641
293,0907001
293,2603601
293,0906957
293,3720280
293,1878892
293,2478391
293,3204763
293,4305382
293,1650349
293,4094705
293,3983898
293,3998909
293,1972913
293,3148553
293,1872964
293,4540834
293,2746088
293,3442144
293,0470119
293,0350831
293,0466522
293,3839206
294,3582027
294,0826749
294,0546163
294,3935738
294,4011386
294,0571569
294,1442322
294,2925362
294,3530223
294,4539075
294,3835473
294,2524398
294,2966175
294,3834714
294,2535224
294,2907254
294,3069474
294,4461269
294,2535096
294,1436647
294,3860698
294,2535087
294,2524400
294,1552484
294,3218030
294,3502442
294,2907243
294,2012717
294,3885838
294,1457854
294,0484986
294,1686815
294,3944306
294,2947532
294,4067266
294,1428242
294,4624349
294,2553738
294,2012754
294,2012758
294,3218029
294,2912280
294,2535200
294,2923532
294,0790171
294,4499086
294,2867561
294,0826618
294,3692329
294,0964878
294,4490721
294,1203132
294,2910596
294,0515110
294,0388463
294,3940465
294,1447777
294,0834318
294,2298882
294,1574035
294,1252545
294,0598741
294,1857911
294,4451733
294,2092407
294,3917433
294,3730641
294,4131404
294,0529702
294,3980453
294,3196497
294,2535181
294,3527723
294,2535169
294,2906883
294,3301285
294,4307591
294,4262982
294,2624939
294,0701302
294,3695583
294,0946298
294,2824635
294,2909609
294,1385503
294,2910412
294,0530243
294,2535199
294,2305495
294,4380010
294,1711194
294,3246545
294,2907514
294,0847162
294,1943451
294,3457742
294,3961400
294,0857230
294,2907641
294,2947524
296,4333855
296,4293214
296,2530394
296,2809439
296,1362950
296,3872967
296,1477559
296,0462235
296,0049082
296,4432469
296,2296718
296,0462239
296,0462213
296,3967714
296,2701635
296,1237996
296,3068233
296,2106191
296,3068239
296,4289701
296,3068382
296,2201095
